"Plot Title: FL_Keys_Tank3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663196, SEN S/N: 20663196, LBL: FL_Keys_Tank3)","Coupler Detached (LGR S/N: 20663196)","Bad Battery (LGR S/N: 20663196)","Good Battery (LGR S/N: 20663196)","Coupler Attached (LGR S/N: 20663196)","Host Connected (LGR S/N: 20663196)","Stopped (LGR S/N: 20663196)","End Of File (LGR S/N: 20663196)"
5740,06/10/21 01:38:39 PM,30.760,,,,,,,
5741,06/10/21 01:39:39 PM,30.760,,,,,,,
5742,06/10/21 01:40:39 PM,30.659,,,,,,,
5743,06/10/21 01:41:39 PM,30.659,,,,,,,
5744,06/10/21 01:42:39 PM,30.659,,,,,,,
5745,06/10/21 01:43:39 PM,30.659,,,,,,,
5746,06/10/21 01:44:39 PM,30.659,,,,,,,
5747,06/10/21 01:45:39 PM,30.659,,,,,,,
5748,06/10/21 01:46:39 PM,30.659,,,,,,,
5749,06/10/21 01:47:39 PM,30.659,,,,,,,
5750,06/10/21 01:48:39 PM,30.659,,,,,,,
5751,06/10/21 01:49:39 PM,30.659,,,,,,,
5752,06/10/21 01:50:39 PM,30.659,,,,,,,
5753,06/10/21 01:51:39 PM,30.659,,,,,,,
5754,06/10/21 01:52:39 PM,30.659,,,,,,,
5755,06/10/21 01:53:39 PM,30.659,,,,,,,
5756,06/10/21 01:54:39 PM,30.659,,,,,,,
5757,06/10/21 01:55:39 PM,30.659,,,,,,,
5758,06/10/21 01:56:39 PM,30.659,,,,,,,
5759,06/10/21 01:57:39 PM,30.659,,,,,,,
5760,06/10/21 01:58:39 PM,30.659,,,,,,,
5761,06/10/21 01:59:39 PM,30.659,,,,,,,
5762,06/10/21 02:00:39 PM,30.659,,,,,,,
5763,06/10/21 02:01:39 PM,30.659,,,,,,,
5764,06/10/21 02:02:39 PM,30.659,,,,,,,
5765,06/10/21 02:03:39 PM,30.659,,,,,,,
5766,06/10/21 02:04:39 PM,30.659,,,,,,,
5767,06/10/21 02:05:39 PM,30.659,,,,,,,
5768,06/10/21 02:06:39 PM,30.659,,,,,,,
5769,06/10/21 02:07:39 PM,30.659,,,,,,,
5770,06/10/21 02:08:39 PM,30.659,,,,,,,
5771,06/10/21 02:09:39 PM,30.659,,,,,,,
5772,06/10/21 02:10:39 PM,30.659,,,,,,,
5773,06/10/21 02:11:39 PM,30.659,,,,,,,
5774,06/10/21 02:12:39 PM,30.760,,,,,,,
5775,06/10/21 02:13:39 PM,30.760,,,,,,,
5776,06/10/21 02:14:39 PM,30.862,,,,,,,
5777,06/10/21 02:15:39 PM,30.963,,,,,,,
5778,06/10/21 02:16:39 PM,30.963,,,,,,,
5779,06/10/21 02:17:39 PM,30.963,,,,,,,
5780,06/10/21 02:18:39 PM,30.963,,,,,,,
5781,06/10/21 02:19:39 PM,30.963,,,,,,,
5782,06/10/21 02:20:39 PM,30.963,,,,,,,
5783,06/10/21 02:21:39 PM,30.963,,,,,,,
5784,06/10/21 02:22:39 PM,30.963,,,,,,,
5785,06/10/21 02:23:39 PM,30.963,,,,,,,
5786,06/10/21 02:24:39 PM,30.963,,,,,,,
5787,06/10/21 02:25:39 PM,30.963,,,,,,,
5788,06/10/21 02:26:39 PM,30.963,,,,,,,
5789,06/10/21 02:27:39 PM,30.963,,,,,,,
5790,06/10/21 02:28:39 PM,31.166,,,,,,,
5791,06/10/21 02:29:39 PM,31.268,,,,,,,
5792,06/10/21 02:30:39 PM,31.268,,,,,,,
5793,06/10/21 02:31:39 PM,31.268,,,,,,,
5794,06/10/21 02:32:39 PM,31.268,,,,,,,
5795,06/10/21 02:33:39 PM,31.268,,,,,,,
5796,06/10/21 02:34:39 PM,31.268,,,,,,,
5797,06/10/21 02:35:39 PM,31.370,,,,,,,
5798,06/10/21 02:36:39 PM,31.370,,,,,,,
5799,06/10/21 02:37:39 PM,31.370,,,,,,,
5800,06/10/21 02:38:39 PM,31.370,,,,,,,
5801,06/10/21 02:39:39 PM,31.370,,,,,,,
5802,06/10/21 02:40:39 PM,31.370,,,,,,,
5803,06/10/21 02:41:39 PM,31.472,,,,,,,
5804,06/10/21 02:42:39 PM,31.472,,,,,,,
5805,06/10/21 02:43:39 PM,31.472,,,,,,,
5806,06/10/21 02:44:39 PM,31.472,,,,,,,
5807,06/10/21 02:45:39 PM,31.472,,,,,,,
5808,06/10/21 02:46:39 PM,31.472,,,,,,,
5809,06/10/21 02:47:39 PM,31.472,,,,,,,
5810,06/10/21 02:48:39 PM,31.472,,,,,,,
5811,06/10/21 02:49:39 PM,31.472,,,,,,,
5812,06/10/21 02:50:39 PM,31.472,,,,,,,
5813,06/10/21 02:51:39 PM,31.574,,,,,,,
5814,06/10/21 02:52:39 PM,31.574,,,,,,,
5815,06/10/21 02:53:39 PM,31.574,,,,,,,
5816,06/10/21 02:54:39 PM,31.676,,,,,,,
5817,06/10/21 02:55:39 PM,31.676,,,,,,,
5818,06/10/21 02:56:39 PM,31.676,,,,,,,
5819,06/10/21 02:57:39 PM,31.676,,,,,,,
5820,06/10/21 02:58:39 PM,31.676,,,,,,,
5821,06/10/21 02:59:39 PM,31.676,,,,,,,
5822,06/10/21 03:00:39 PM,31.778,,,,,,,
5823,06/10/21 03:01:39 PM,31.778,,,,,,,
5824,06/10/21 03:02:39 PM,31.778,,,,,,,
5825,06/10/21 03:03:39 PM,31.880,,,,,,,
5826,06/10/21 03:04:39 PM,31.880,,,,,,,
5827,06/10/21 03:05:39 PM,31.880,,,,,,,
5828,06/10/21 03:06:39 PM,31.880,,,,,,,
5829,06/10/21 03:07:39 PM,31.880,,,,,,,
5830,06/10/21 03:08:39 PM,31.983,,,,,,,
5831,06/10/21 03:09:39 PM,31.983,,,,,,,
5832,06/10/21 03:10:39 PM,31.983,,,,,,,
5833,06/10/21 03:11:39 PM,31.983,,,,,,,
5834,06/10/21 03:12:39 PM,31.983,,,,,,,
5835,06/10/21 03:13:39 PM,31.983,,,,,,,
5836,06/10/21 03:14:39 PM,32.086,,,,,,,
5837,06/10/21 03:15:39 PM,32.086,,,,,,,
5838,06/10/21 03:16:39 PM,32.188,,,,,,,
5839,06/10/21 03:17:39 PM,32.188,,,,,,,
5840,06/10/21 03:18:39 PM,32.188,,,,,,,
5841,06/10/21 03:19:39 PM,32.188,,,,,,,
5842,06/10/21 03:20:39 PM,32.086,,,,,,,
5843,06/10/21 03:21:39 PM,32.188,,,,,,,
5844,06/10/21 03:22:39 PM,32.188,,,,,,,
5845,06/10/21 03:23:39 PM,32.291,,,,,,,
5846,06/10/21 03:24:39 PM,32.291,,,,,,,
5847,06/10/21 03:25:39 PM,32.291,,,,,,,
5848,06/10/21 03:26:39 PM,32.291,,,,,,,
5849,06/10/21 03:27:39 PM,32.394,,,,,,,
5850,06/10/21 03:28:39 PM,32.394,,,,,,,
5851,06/10/21 03:29:39 PM,32.394,,,,,,,
5852,06/10/21 03:30:39 PM,32.394,,,,,,,
5853,06/10/21 03:31:39 PM,32.497,,,,,,,
5854,06/10/21 03:32:39 PM,32.497,,,,,,,
5855,06/10/21 03:33:39 PM,32.497,,,,,,,
5856,06/10/21 03:34:39 PM,32.497,,,,,,,
5857,06/10/21 03:35:39 PM,32.497,,,,,,,
5858,06/10/21 03:36:39 PM,32.497,,,,,,,
5859,06/10/21 03:37:39 PM,32.497,,,,,,,
5860,06/10/21 03:38:39 PM,32.497,,,,,,,
5861,06/10/21 03:39:39 PM,32.600,,,,,,,
5862,06/10/21 03:40:39 PM,32.600,,,,,,,
5863,06/10/21 03:41:39 PM,32.600,,,,,,,
5864,06/10/21 03:42:39 PM,32.704,,,,,,,
5865,06/10/21 03:43:39 PM,32.704,,,,,,,
5866,06/10/21 03:44:39 PM,32.704,,,,,,,
5867,06/10/21 03:45:39 PM,32.704,,,,,,,
5868,06/10/21 03:46:39 PM,32.704,,,,,,,
5869,06/10/21 03:47:39 PM,32.807,,,,,,,
5870,06/10/21 03:48:39 PM,32.807,,,,,,,
5871,06/10/21 03:49:39 PM,32.911,,,,,,,
5872,06/10/21 03:50:39 PM,32.911,,,,,,,
5873,06/10/21 03:51:39 PM,32.911,,,,,,,
5874,06/10/21 03:52:39 PM,32.911,,,,,,,
5875,06/10/21 03:53:39 PM,32.911,,,,,,,
5876,06/10/21 03:54:39 PM,32.911,,,,,,,
5877,06/10/21 03:55:39 PM,32.911,,,,,,,
5878,06/10/21 03:56:39 PM,32.911,,,,,,,
5879,06/10/21 03:57:39 PM,32.911,,,,,,,
5880,06/10/21 03:58:39 PM,32.911,,,,,,,
5881,06/10/21 03:59:39 PM,33.014,,,,,,,
5882,06/10/21 04:00:39 PM,33.118,,,,,,,
5883,06/10/21 04:01:39 PM,33.118,,,,,,,
5884,06/10/21 04:02:39 PM,33.118,,,,,,,
5885,06/10/21 04:03:39 PM,33.118,,,,,,,
5886,06/10/21 04:04:39 PM,33.118,,,,,,,
5887,06/10/21 04:05:39 PM,33.118,,,,,,,
5888,06/10/21 04:06:39 PM,33.222,,,,,,,
5889,06/10/21 04:07:39 PM,33.222,,,,,,,
5890,06/10/21 04:08:39 PM,33.222,,,,,,,
5891,06/10/21 04:09:39 PM,33.326,,,,,,,
5892,06/10/21 04:10:39 PM,33.326,,,,,,,
5893,06/10/21 04:11:39 PM,33.326,,,,,,,
5894,06/10/21 04:12:39 PM,33.326,,,,,,,
5895,06/10/21 04:13:39 PM,33.326,,,,,,,
5896,06/10/21 04:14:39 PM,33.326,,,,,,,
5897,06/10/21 04:15:39 PM,33.326,,,,,,,
5898,06/10/21 04:16:39 PM,33.326,,,,,,,
5899,06/10/21 04:17:39 PM,33.430,,,,,,,
5900,06/10/21 04:18:39 PM,33.430,,,,,,,
5901,06/10/21 04:19:39 PM,33.535,,,,,,,
5902,06/10/21 04:20:39 PM,33.535,,,,,,,
5903,06/10/21 04:21:39 PM,33.535,,,,,,,
5904,06/10/21 04:22:39 PM,33.535,,,,,,,
5905,06/10/21 04:23:39 PM,33.535,,,,,,,
5906,06/10/21 04:24:39 PM,33.639,,,,,,,
5907,06/10/21 04:25:39 PM,33.639,,,,,,,
5908,06/10/21 04:26:39 PM,33.639,,,,,,,
5909,06/10/21 04:27:39 PM,33.639,,,,,,,
5910,06/10/21 04:28:39 PM,33.639,,,,,,,
5911,06/10/21 04:29:39 PM,33.743,,,,,,,
5912,06/10/21 04:30:39 PM,33.743,,,,,,,
5913,06/10/21 04:31:39 PM,33.743,,,,,,,
5914,06/10/21 04:32:39 PM,33.743,,,,,,,
5915,06/10/21 04:33:39 PM,33.743,,,,,,,
5916,06/10/21 04:34:39 PM,33.743,,,,,,,
5917,06/10/21 04:35:39 PM,33.743,,,,,,,
5918,06/10/21 04:36:39 PM,33.743,,,,,,,
5919,06/10/21 04:37:39 PM,33.743,,,,,,,
5920,06/10/21 04:38:39 PM,33.848,,,,,,,
5921,06/10/21 04:39:39 PM,33.953,,,,,,,
5922,06/10/21 04:40:39 PM,33.953,,,,,,,
5923,06/10/21 04:41:39 PM,33.953,,,,,,,
5924,06/10/21 04:42:39 PM,33.953,,,,,,,
5925,06/10/21 04:43:39 PM,33.953,,,,,,,
5926,06/10/21 04:44:39 PM,33.953,,,,,,,
5927,06/10/21 04:45:39 PM,34.058,,,,,,,
5928,06/10/21 04:46:39 PM,34.058,,,,,,,
5929,06/10/21 04:47:39 PM,34.058,,,,,,,
5930,06/10/21 04:48:39 PM,34.058,,,,,,,
5931,06/10/21 04:49:39 PM,34.163,,,,,,,
5932,06/10/21 04:50:39 PM,34.163,,,,,,,
5933,06/10/21 04:51:39 PM,34.163,,,,,,,
5934,06/10/21 04:52:39 PM,34.163,,,,,,,
5935,06/10/21 04:53:39 PM,34.163,,,,,,,
5936,06/10/21 04:54:39 PM,34.268,,,,,,,
5937,06/10/21 04:55:39 PM,34.268,,,,,,,
5938,06/10/21 04:56:39 PM,34.268,,,,,,,
5939,06/10/21 04:57:39 PM,34.374,,,,,,,
5940,06/10/21 04:58:39 PM,34.374,,,,,,,
5941,06/10/21 04:59:39 PM,34.374,,,,,,,
5942,06/10/21 05:00:39 PM,34.374,,,,,,,
5943,06/10/21 05:01:39 PM,34.374,,,,,,,
5944,06/10/21 05:02:39 PM,34.374,,,,,,,
5945,06/10/21 05:03:39 PM,34.374,,,,,,,
5946,06/10/21 05:04:39 PM,34.479,,,,,,,
5947,06/10/21 05:05:39 PM,34.479,,,,,,,
5948,06/10/21 05:06:39 PM,34.479,,,,,,,
5949,06/10/21 05:07:39 PM,34.479,,,,,,,
5950,06/10/21 05:08:39 PM,34.479,,,,,,,
5951,06/10/21 05:09:39 PM,34.479,,,,,,,
5952,06/10/21 05:10:39 PM,34.374,,,,,,,
5953,06/10/21 05:11:39 PM,34.374,,,,,,,
5954,06/10/21 05:12:39 PM,34.374,,,,,,,
5955,06/10/21 05:13:39 PM,34.479,,,,,,,
5956,06/10/21 05:14:39 PM,34.479,,,,,,,
5957,06/10/21 05:15:39 PM,34.479,,,,,,,
5958,06/10/21 05:16:39 PM,34.479,,,,,,,
5959,06/10/21 05:17:39 PM,34.374,,,,,,,
5960,06/10/21 05:18:39 PM,34.374,,,,,,,
5961,06/10/21 05:19:39 PM,34.374,,,,,,,
5962,06/10/21 05:20:39 PM,34.479,,,,,,,
5963,06/10/21 05:21:39 PM,34.479,,,,,,,
5964,06/10/21 05:22:39 PM,34.479,,,,,,,
5965,06/10/21 05:23:39 PM,34.479,,,,,,,
5966,06/10/21 05:24:39 PM,34.374,,,,,,,
5967,06/10/21 05:25:39 PM,34.374,,,,,,,
5968,06/10/21 05:26:39 PM,34.374,,,,,,,
5969,06/10/21 05:27:39 PM,34.374,,,,,,,
5970,06/10/21 05:28:39 PM,34.374,,,,,,,
5971,06/10/21 05:29:39 PM,34.374,,,,,,,
5972,06/10/21 05:30:39 PM,34.374,,,,,,,
5973,06/10/21 05:31:39 PM,34.479,,,,,,,
5974,06/10/21 05:32:39 PM,34.479,,,,,,,
5975,06/10/21 05:33:39 PM,34.479,,,,,,,
5976,06/10/21 05:34:39 PM,34.374,,,,,,,
5977,06/10/21 05:35:39 PM,34.374,,,,,,,
5978,06/10/21 05:36:39 PM,34.374,,,,,,,
5979,06/10/21 05:37:39 PM,34.374,,,,,,,
5980,06/10/21 05:38:39 PM,34.479,,,,,,,
5981,06/10/21 05:39:39 PM,34.479,,,,,,,
5982,06/10/21 05:40:39 PM,34.479,,,,,,,
5983,06/10/21 05:41:39 PM,34.374,,,,,,,
5984,06/10/21 05:42:39 PM,34.374,,,,,,,
5985,06/10/21 05:43:39 PM,34.374,,,,,,,
5986,06/10/21 05:44:39 PM,34.479,,,,,,,
5987,06/10/21 05:45:39 PM,34.479,,,,,,,
5988,06/10/21 05:46:39 PM,34.479,,,,,,,
5989,06/10/21 05:47:39 PM,34.479,,,,,,,
5990,06/10/21 05:48:39 PM,34.374,,,,,,,
5991,06/10/21 05:49:39 PM,34.374,,,,,,,
5992,06/10/21 05:50:39 PM,34.374,,,,,,,
5993,06/10/21 05:51:39 PM,34.374,,,,,,,
5994,06/10/21 05:52:39 PM,34.479,,,,,,,
5995,06/10/21 05:53:39 PM,34.479,,,,,,,
5996,06/10/21 05:54:39 PM,34.479,,,,,,,
5997,06/10/21 05:55:39 PM,34.479,,,,,,,
5998,06/10/21 05:56:39 PM,34.374,,,,,,,
5999,06/10/21 05:57:39 PM,34.374,,,,,,,
6000,06/10/21 05:58:39 PM,34.374,,,,,,,
6001,06/10/21 05:59:39 PM,34.374,,,,,,,
6002,06/10/21 06:00:39 PM,34.479,,,,,,,
6003,06/10/21 06:01:39 PM,34.479,,,,,,,
6004,06/10/21 06:02:39 PM,34.479,,,,,,,
6005,06/10/21 06:03:39 PM,34.374,,,,,,,
6006,06/10/21 06:04:39 PM,34.374,,,,,,,
6007,06/10/21 06:05:39 PM,34.374,,,,,,,
6008,06/10/21 06:06:39 PM,34.479,,,,,,,
6009,06/10/21 06:07:39 PM,34.479,,,,,,,
6010,06/10/21 06:08:39 PM,34.479,,,,,,,
6011,06/10/21 06:09:39 PM,34.479,,,,,,,
6012,06/10/21 06:10:39 PM,34.479,,,,,,,
6013,06/10/21 06:11:39 PM,34.479,,,,,,,
6014,06/10/21 06:12:39 PM,34.374,,,,,,,
6015,06/10/21 06:13:39 PM,34.374,,,,,,,
6016,06/10/21 06:14:39 PM,34.374,,,,,,,
6017,06/10/21 06:15:39 PM,34.374,,,,,,,
6018,06/10/21 06:16:39 PM,34.374,,,,,,,
6019,06/10/21 06:17:39 PM,34.374,,,,,,,
6020,06/10/21 06:18:39 PM,34.268,,,,,,,
6021,06/10/21 06:19:39 PM,34.268,,,,,,,
6022,06/10/21 06:20:39 PM,34.374,,,,,,,
6023,06/10/21 06:21:39 PM,34.374,,,,,,,
6024,06/10/21 06:22:39 PM,34.374,,,,,,,
6025,06/10/21 06:23:39 PM,34.374,,,,,,,
6026,06/10/21 06:24:39 PM,34.374,,,,,,,
6027,06/10/21 06:25:39 PM,34.268,,,,,,,
6028,06/10/21 06:26:39 PM,34.374,,,,,,,
6029,06/10/21 06:27:39 PM,34.374,,,,,,,
6030,06/10/21 06:28:39 PM,34.374,,,,,,,
6031,06/10/21 06:29:39 PM,34.374,,,,,,,
6032,06/10/21 06:30:39 PM,34.374,,,,,,,
6033,06/10/21 06:31:39 PM,34.374,,,,,,,
6034,06/10/21 06:32:39 PM,34.374,,,,,,,
6035,06/10/21 06:33:39 PM,34.268,,,,,,,
6036,06/10/21 06:34:39 PM,34.374,,,,,,,
6037,06/10/21 06:35:39 PM,34.374,,,,,,,
6038,06/10/21 06:36:39 PM,34.374,,,,,,,
6039,06/10/21 06:37:39 PM,34.479,,,,,,,
6040,06/10/21 06:38:39 PM,34.374,,,,,,,
6041,06/10/21 06:39:39 PM,34.374,,,,,,,
6042,06/10/21 06:40:39 PM,34.374,,,,,,,
6043,06/10/21 06:41:39 PM,34.374,,,,,,,
6044,06/10/21 06:42:39 PM,34.374,,,,,,,
6045,06/10/21 06:43:39 PM,34.374,,,,,,,
6046,06/10/21 06:44:39 PM,34.374,,,,,,,
6047,06/10/21 06:45:39 PM,34.374,,,,,,,
6048,06/10/21 06:46:39 PM,34.374,,,,,,,
6049,06/10/21 06:47:39 PM,34.374,,,,,,,
6050,06/10/21 06:48:39 PM,34.479,,,,,,,
6051,06/10/21 06:49:39 PM,34.479,,,,,,,
6052,06/10/21 06:50:39 PM,34.479,,,,,,,
6053,06/10/21 06:51:39 PM,34.479,,,,,,,
6054,06/10/21 06:52:39 PM,34.479,,,,,,,
6055,06/10/21 06:53:39 PM,34.374,,,,,,,
6056,06/10/21 06:54:39 PM,34.374,,,,,,,
6057,06/10/21 06:55:39 PM,34.374,,,,,,,
6058,06/10/21 06:56:39 PM,34.374,,,,,,,
6059,06/10/21 06:57:39 PM,34.374,,,,,,,
6060,06/10/21 06:58:39 PM,34.374,,,,,,,
6061,06/10/21 06:59:39 PM,34.374,,,,,,,
6062,06/10/21 07:00:39 PM,34.374,,,,,,,
6063,06/10/21 07:01:39 PM,34.374,,,,,,,
6064,06/10/21 07:02:39 PM,34.374,,,,,,,
6065,06/10/21 07:03:39 PM,34.268,,,,,,,
6066,06/10/21 07:04:39 PM,34.374,,,,,,,
6067,06/10/21 07:05:39 PM,34.374,,,,,,,
6068,06/10/21 07:06:39 PM,34.374,,,,,,,
6069,06/10/21 07:07:39 PM,34.374,,,,,,,
6070,06/10/21 07:08:39 PM,34.374,,,,,,,
6071,06/10/21 07:09:39 PM,34.268,,,,,,,
6072,06/10/21 07:10:39 PM,34.374,,,,,,,
6073,06/10/21 07:11:39 PM,34.374,,,,,,,
6074,06/10/21 07:12:39 PM,34.374,,,,,,,
6075,06/10/21 07:13:39 PM,34.374,,,,,,,
6076,06/10/21 07:14:39 PM,34.374,,,,,,,
6077,06/10/21 07:15:39 PM,34.374,,,,,,,
6078,06/10/21 07:16:39 PM,34.374,,,,,,,
6079,06/10/21 07:17:39 PM,34.374,,,,,,,
6080,06/10/21 07:18:39 PM,34.374,,,,,,,
6081,06/10/21 07:19:39 PM,34.374,,,,,,,
6082,06/10/21 07:20:39 PM,34.374,,,,,,,
6083,06/10/21 07:21:39 PM,34.374,,,,,,,
6084,06/10/21 07:22:39 PM,34.374,,,,,,,
6085,06/10/21 07:23:39 PM,34.374,,,,,,,
6086,06/10/21 07:24:39 PM,34.268,,,,,,,
6087,06/10/21 07:25:39 PM,34.268,,,,,,,
6088,06/10/21 07:26:39 PM,34.268,,,,,,,
6089,06/10/21 07:27:39 PM,34.268,,,,,,,
6090,06/10/21 07:28:39 PM,34.374,,,,,,,
6091,06/10/21 07:29:39 PM,34.374,,,,,,,
6092,06/10/21 07:30:39 PM,34.374,,,,,,,
6093,06/10/21 07:31:39 PM,34.374,,,,,,,
6094,06/10/21 07:32:39 PM,34.374,,,,,,,
6095,06/10/21 07:33:39 PM,34.374,,,,,,,
6096,06/10/21 07:34:39 PM,34.374,,,,,,,
6097,06/10/21 07:35:39 PM,34.374,,,,,,,
6098,06/10/21 07:36:39 PM,34.268,,,,,,,
6099,06/10/21 07:37:39 PM,34.374,,,,,,,
6100,06/10/21 07:38:39 PM,34.479,,,,,,,
6101,06/10/21 07:39:39 PM,34.479,,,,,,,
6102,06/10/21 07:40:39 PM,34.479,,,,,,,
6103,06/10/21 07:41:39 PM,34.479,,,,,,,
6104,06/10/21 07:42:39 PM,34.374,,,,,,,
6105,06/10/21 07:43:39 PM,34.374,,,,,,,
6106,06/10/21 07:44:39 PM,34.374,,,,,,,
6107,06/10/21 07:45:39 PM,34.374,,,,,,,
6108,06/10/21 07:46:39 PM,34.374,,,,,,,
6109,06/10/21 07:47:39 PM,34.374,,,,,,,
6110,06/10/21 07:48:39 PM,34.374,,,,,,,
6111,06/10/21 07:49:39 PM,34.374,,,,,,,
6112,06/10/21 07:50:39 PM,34.374,,,,,,,
6113,06/10/21 07:51:39 PM,34.374,,,,,,,
6114,06/10/21 07:52:39 PM,34.374,,,,,,,
6115,06/10/21 07:53:39 PM,34.374,,,,,,,
6116,06/10/21 07:54:39 PM,34.268,,,,,,,
6117,06/10/21 07:55:39 PM,34.374,,,,,,,
6118,06/10/21 07:56:39 PM,34.374,,,,,,,
6119,06/10/21 07:57:39 PM,34.374,,,,,,,
6120,06/10/21 07:58:39 PM,34.374,,,,,,,
6121,06/10/21 07:59:39 PM,34.374,,,,,,,
6122,06/10/21 08:00:39 PM,34.374,,,,,,,
6123,06/10/21 08:01:39 PM,34.268,,,,,,,
6124,06/10/21 08:02:39 PM,34.374,,,,,,,
6125,06/10/21 08:03:39 PM,34.374,,,,,,,
6126,06/10/21 08:04:39 PM,34.374,,,,,,,
6127,06/10/21 08:05:39 PM,34.374,,,,,,,
6128,06/10/21 08:06:39 PM,34.268,,,,,,,
6129,06/10/21 08:07:39 PM,34.268,,,,,,,
6130,06/10/21 08:08:39 PM,34.374,,,,,,,
6131,06/10/21 08:09:39 PM,34.374,,,,,,,
6132,06/10/21 08:10:39 PM,34.374,,,,,,,
6133,06/10/21 08:11:39 PM,34.268,,,,,,,
6134,06/10/21 08:12:39 PM,34.268,,,,,,,
6135,06/10/21 08:13:39 PM,34.163,,,,,,,
6136,06/10/21 08:14:39 PM,34.058,,,,,,,
6137,06/10/21 08:15:39 PM,34.058,,,,,,,
6138,06/10/21 08:16:39 PM,33.953,,,,,,,
6139,06/10/21 08:17:39 PM,33.953,,,,,,,
6140,06/10/21 08:18:39 PM,33.848,,,,,,,
6141,06/10/21 08:19:39 PM,33.743,,,,,,,
6142,06/10/21 08:20:39 PM,33.743,,,,,,,
6143,06/10/21 08:21:39 PM,33.639,,,,,,,
6144,06/10/21 08:22:39 PM,33.535,,,,,,,
6145,06/10/21 08:23:39 PM,33.535,,,,,,,
6146,06/10/21 08:24:39 PM,33.430,,,,,,,
6147,06/10/21 08:25:39 PM,33.326,,,,,,,
6148,06/10/21 08:26:39 PM,33.326,,,,,,,
6149,06/10/21 08:27:39 PM,33.222,,,,,,,
6150,06/10/21 08:28:39 PM,33.222,,,,,,,
6151,06/10/21 08:29:39 PM,33.118,,,,,,,
6152,06/10/21 08:30:39 PM,33.118,,,,,,,
6153,06/10/21 08:31:39 PM,33.014,,,,,,,
6154,06/10/21 08:32:39 PM,33.014,,,,,,,
6155,06/10/21 08:33:39 PM,32.911,,,,,,,
6156,06/10/21 08:34:39 PM,32.807,,,,,,,
6157,06/10/21 08:35:39 PM,32.807,,,,,,,
6158,06/10/21 08:36:39 PM,32.704,,,,,,,
6159,06/10/21 08:37:39 PM,32.600,,,,,,,
6160,06/10/21 08:38:39 PM,32.600,,,,,,,
6161,06/10/21 08:39:39 PM,32.497,,,,,,,
6162,06/10/21 08:40:39 PM,32.497,,,,,,,
6163,06/10/21 08:41:39 PM,32.394,,,,,,,
6164,06/10/21 08:42:39 PM,32.394,,,,,,,
6165,06/10/21 08:43:39 PM,32.291,,,,,,,
6166,06/10/21 08:44:39 PM,32.291,,,,,,,
6167,06/10/21 08:45:39 PM,32.188,,,,,,,
6168,06/10/21 08:46:39 PM,32.086,,,,,,,
6169,06/10/21 08:47:39 PM,32.086,,,,,,,
6170,06/10/21 08:48:39 PM,31.983,,,,,,,
6171,06/10/21 08:49:39 PM,31.880,,,,,,,
6172,06/10/21 08:50:39 PM,31.880,,,,,,,
6173,06/10/21 08:51:39 PM,31.778,,,,,,,
6174,06/10/21 08:52:39 PM,31.676,,,,,,,
6175,06/10/21 08:53:39 PM,31.676,,,,,,,
6176,06/10/21 08:54:39 PM,31.574,,,,,,,
6177,06/10/21 08:55:39 PM,31.574,,,,,,,
6178,06/10/21 08:56:39 PM,31.472,,,,,,,
6179,06/10/21 08:57:39 PM,31.472,,,,,,,
6180,06/10/21 08:58:39 PM,31.370,,,,,,,
6181,06/10/21 08:59:39 PM,31.268,,,,,,,
6182,06/10/21 09:00:39 PM,31.268,,,,,,,
6183,06/10/21 09:01:39 PM,31.166,,,,,,,
6184,06/10/21 09:02:39 PM,31.166,,,,,,,
6185,06/10/21 09:03:39 PM,31.064,,,,,,,
6186,06/10/21 09:04:39 PM,31.064,,,,,,,
6187,06/10/21 09:05:39 PM,30.963,,,,,,,
6188,06/10/21 09:06:39 PM,30.963,,,,,,,
6189,06/10/21 09:07:39 PM,30.862,,,,,,,
6190,06/10/21 09:08:39 PM,30.862,,,,,,,
6191,06/10/21 09:09:39 PM,30.862,,,,,,,
6192,06/10/21 09:10:39 PM,30.760,,,,,,,
6193,06/10/21 09:11:39 PM,30.760,,,,,,,
6194,06/10/21 09:12:39 PM,30.659,,,,,,,
6195,06/10/21 09:13:39 PM,30.558,,,,,,,
6196,06/10/21 09:14:39 PM,30.558,,,,,,,
6197,06/10/21 09:15:39 PM,30.558,,,,,,,
6198,06/10/21 09:16:39 PM,30.558,,,,,,,
6199,06/10/21 09:17:39 PM,30.558,,,,,,,
6200,06/10/21 09:18:39 PM,30.558,,,,,,,
6201,06/10/21 09:19:39 PM,30.558,,,,,,,
6202,06/10/21 09:20:39 PM,30.558,,,,,,,
6203,06/10/21 09:21:39 PM,30.457,,,,,,,
6204,06/10/21 09:22:39 PM,30.457,,,,,,,
6205,06/10/21 09:23:39 PM,30.457,,,,,,,
6206,06/10/21 09:24:39 PM,30.457,,,,,,,
6207,06/10/21 09:25:39 PM,30.457,,,,,,,
6208,06/10/21 09:26:39 PM,30.558,,,,,,,
6209,06/10/21 09:27:39 PM,30.558,,,,,,,
6210,06/10/21 09:28:39 PM,30.457,,,,,,,
6211,06/10/21 09:29:39 PM,30.457,,,,,,,
6212,06/10/21 09:30:39 PM,30.457,,,,,,,
6213,06/10/21 09:31:39 PM,30.457,,,,,,,
6214,06/10/21 09:32:39 PM,30.558,,,,,,,
